12,0,0,62.5,-62.5,-168.125,-0.00218176,-0.0,9.63362e-05,277.682
12,0,1,187.5,-62.5,-168.125,-0.00218176,-0.000112114,2.68017e-05,283.136
12,0,2,312.5,-62.5,-168.125,-0.00263572,-7.40016e-06,2.68017e-05,283.136
12,0,3,437.5,-62.5,-168.125,-0.00263572,-0.000157739,-4.60474e-05,289.725
12,0,4,562.5,-62.5,-168.125,-0.00251359,-5.04909e-05,-4.60474e-05,289.725
12,0,5,687.5,-62.5,-168.125,-0.00251359,-0.000189496,-7.41463e-05,296.009
12,0,6,812.5,-62.5,-168.125,-0.00229792,-8.47687e-05,-7.41463e-05,296.009
12,0,7,937.5,-62.5,-168.125,-0.00229792,-0.000206281,-7.50608e-05,301.754
12,0,8,1062.5,-62.5,-168.125,-0.0021285,-0.000105367,-7.50608e-05,301.754
12,0,9,1187.5,-62.5,-168.125,-0.0021285,-0.00021395,-6.55931e-05,307.075
12,0,10,1312.5,-62.5,-168.125,-0.00196622,-0.000116169,-6.55931e-05,307.075
12,0,11,1437.5,-62.5,-168.125,-0.00196622,-0.000211334,-4.25156e-05,311.991
12,0,12,1562.5,-62.5,-168.125,-0.00193694,-0.000115001,-4.25156e-05,311.991
12,0,13,1687.5,-62.5,-168.125,-0.00193694,-0.00020775,-2.18195e-05,316.833
12,0,14,1812.5,-62.5,-168.125,-0.00201738,-0.00011102,-2.18195e-05,316.833
12,0,15,1937.5,-62.5,-168.125,-0.00201738,-0.000210658,-7.40284e-06,321.877
12,0,16,2062.5,-62.5,-168.125,-0.00210645,-0.00011283,-7.40284e-06,321.877
12,0,17,2187.5,-62.5,-168.125,-0.00210645,-0.000220338,-1.05518e-06,327.143
12,0,18,2312.5,-62.5,-168.125,-0.0021115,-0.000122389,-1.05518e-06,327.143
12,0,19,2437.5,-62.5,-168.125,-0.0021115,-0.000231223,3.60004e-06,332.421
12,0,20,2562.5,-62.5,-168.125,-0.00198383,-0.000135163,3.60004e-06,332.421
12,0,21,2687.5,-62.5,-168.125,-0.00198383,-0.000234342,1.25463e-05,337.381
12,0,22,2812.5,-62.5,-168.125,-0.00174951,-0.00014162,1.25463e-05,337.381
12,0,23,2937.5,-62.5,-168.125,-0.00174951,-0.000221177,3.46121e-05,341.755
12,0,24,3062.5,-62.5,-168.125,-0.00150242,-0.000130702,3.46121e-05,341.755
12,0,25,3187.5,-62.5,-168.125,-0.00150242,-0.000186317,8.84099e-05,345.511
12,0,26,3312.5,-62.5,-168.125,-0.00169221,-9.26351e-05,8.84099e-05,345.511
12,0,27,3437.5,-62.5,-168.125,-0.00169221,-0.000159626,0.000140923,349.741
12,0,28,3562.5,-62.5,-168.125,-0.00248219,-5.49922e-05,0.000140923,349.741
12,0,29,3687.5,-62.5,-168.125,-0.00248219,-0.000185634,0.000115524,355.947
12,0,30,3812.5,-62.5,-168.125,-0.00304003,-6.76064e-05,0.000115524,355.947
12,0,31,3937.5,-62.5,-168.125,-0.00304003,-0.000241332,5.69551e-05,363.547
12,0,32,4062.5,-62.5,-168.125,-0.00323588,-0.000115511,5.69551e-05,363.547
12,0,33,4187.5,-62.5,-168.125,-0.00323588,-0.000305089,-6.95594e-06,371.637
12,0,34,4312.5,-62.5,-168.125,-0.00308484,-0.000181009,-6.95594e-06,371.637
12,0,35,4437.5,-62.5,-168.125,-0.00308484,-0.000362745,-7.0269e-05,379.349
12,0,36,4562.5,-62.5,-168.125,-0.00248821,-0.000250603,-7.0269e-05,379.349
12,0,37,4687.5,-62.5,-168.125,-0.00248821,-0.000390435,-0.000102059,385.569
12,0,38,4812.5,-62.5,-168.125,-0.00176361,-0.000297809,-0.000102059,385.569
12,0,39,4937.5,-62.5,-168.125,-0.00176361,-0.000388491,-0.000111014,389.978
12,0,40,5062.5,-62.5,-168.125,-0.00105946,-0.000318368,-0.000111014,389.978
12,0,41,5187.5,-62.5,-168.125,-0.00105946,-0.000362791,-0.000105938,392.627
12,0,42,5312.5,-62.5,-168.125,-0.000435046,-0.000314248,-0.000105938,392.627
12,0,43,5437.5,-62.5,-168.125,-0.000435046,-0.000317629,-8.77334e-05,393.715
12,0,44,5562.5,-62.5,-168.125,2.48901e-05,-0.000286553,-8.77334e-05,393.715
12,0,45,5687.5,-62.5,-168.125,2.48901e-05,-0.000259403,-5.59889e-05,393.652
12,0,46,5812.5,-62.5,-168.125,0.000198499,-0.00023897,-5.59889e-05,393.652
12,0,47,5937.5,-62.5,-168.125,0.000198499,-0.000201445,-1.76692e-05,393.156
12,0,48,6062.5,-62.5,-168.125,1.37207e-05,-0.0001834,-1.76692e-05,393.156
12,0,49,6187.5,-62.5,-168.125,1.37207e-05,-0.000162416,6.66421e-06,393.122
12,0,50,6312.5,-62.5,-168.125,-0.000345105,-0.000139739,6.66421e-06,393.122
12,0,51,6437.5,-62.5,-168.125,-0.000345105,-0.000146806,1.9494e-05,393.985
12,0,52,6562.5,-62.5,-168.125,-0.000760596,-0.000115728,1.9494e-05,393.985
12,0,53,6687.5,-62.5,-168.125,-0.000760596,-0.000154401,2.29927e-05,395.886
12,0,54,6812.5,-62.5,-168.125,-0.0010955,-0.00011474,2.29927e-05,395.886
12,0,55,6937.5,-62.5,-168.125,-0.0010955,-0.000178632,2.11637e-05,398.625
12,0,56,7062.5,-62.5,-168.125,-0.0013217,-0.000133248,2.11637e-05,398.625
12,0,57,7187.5,-62.5,-168.125,-0.0013217,-0.000215797,7.82905e-06,401.929
12,0,58,7312.5,-62.5,-168.125,-0.00134769,-0.000169824,7.82905e-06,401.929
12,0,59,7437.5,-62.5,-168.125,-0.00134769,-0.000257509,-1.06449e-05,405.298
12,0,60,7562.5,-62.5,-168.125,-0.00118203,-0.000217536,-1.06449e-05,405.298
12,0,61,7687.5,-62.5,-168.125,-0.00118203,-0.000298587,-3.42231e-05,408.253
12,0,62,7812.5,-62.5,-168.125,-0.000831079,-0.000271786,-3.42231e-05,408.253
12,0,63,7937.5,-62.5,-168.125,-0.000831079,-0.000335472,-6.57297e-05,410.331
12,0,64,8062.5,-62.5,-168.125,-0.000223975,-0.000329378,-6.57297e-05,410.331
12,0,65,8187.5,-62.5,-168.125,-0.000223975,-0.000358233,-9.46086e-05,410.891
12,0,66,8312.5,-62.5,-168.125,0.000605164,-0.000380026,-9.46086e-05,410.891
12,0,67,8437.5,-62.5,-168.125,0.000605164,-0.000358878,-0.00011294,409.378
12,0,68,8562.5,-62.5,-168.125,0.00155642,-0.000414066,-0.00011294,409.378
12,0,69,8687.5,-62.5,-168.125,0.00155642,-0.000335338,-0.000121932,405.487
12,0,70,8812.5,-62.5,-168.125,0.00257997,-0.000427059,-0.000121932,405.487
12,0,71,8937.5,-62.5,-168.125,0.00257997,-0.000285567,-0.000121499,399.037
12,0,72,9062.5,-62.5,-168.125,0.00365771,-0.000414333,-0.000121499,399.037
12,0,73,9187.5,-62.5,-168.125,0.00365771,-0.00020372,-0.000102024,389.893
12,0,74,9312.5,-62.5,-168.125,0.00466952,-0.00036651,-0.000102024,389.893
12,0,75,9437.5,-62.5,-168.125,0.00466952,-8.79187e-05,-5.56082e-05,378.219
12,0,76,9562.5,-62.5,-168.125,0.00539567,-0.000276871,-5.56082e-05,378.219
