8,0,0,62.5,-62.5,115.0,-0.000379523,-0.0,0.000291507,272.961
8,0,1,187.5,-62.5,115.0,-0.000379523,-0.000138323,8.37754e-06,282.449
8,0,2,312.5,-62.5,115.0,-0.000421943,6.63867e-06,8.37754e-06,282.449
8,0,3,437.5,-62.5,115.0,-0.000421943,-0.000204713,-0.00024223,292.998
8,0,4,562.5,-62.5,115.0,-0.000293093,-0.000110028,-0.00024223,292.998
8,0,5,687.5,-62.5,115.0,-0.000293093,-0.000285208,-0.000284121,300.325
8,0,6,812.5,-62.5,115.0,-0.00022597,-0.000228017,-0.000284121,300.325
8,0,7,937.5,-62.5,115.0,-0.00022597,-0.000361483,-0.000281909,305.974
8,0,8,1062.5,-62.5,115.0,-0.000189,-0.000297513,-0.000281909,305.974
8,0,9,1187.5,-62.5,115.0,-0.000189,-0.000398209,-0.0002397,310.699
8,0,10,1312.5,-62.5,115.0,-0.000130215,-0.00033253,-0.0002397,310.699
8,0,11,1437.5,-62.5,115.0,-0.000130215,-0.00036558,-0.000100252,313.955
8,0,12,1562.5,-62.5,115.0,-0.000160355,-0.000270743,-0.000100252,313.955
8,0,13,1687.5,-62.5,115.0,-0.000160355,-0.000314188,-7.26513e-05,317.964
8,0,14,1812.5,-62.5,115.0,-0.000171301,-0.00022777,-7.26513e-05,317.964
8,0,15,1937.5,-62.5,115.0,-0.000171301,-0.000264619,-2.06132e-05,322.246
8,0,16,2062.5,-62.5,115.0,-0.000206455,-0.000148668,-2.06132e-05,322.246
8,0,17,2187.5,-62.5,115.0,-0.000206455,-0.000212721,-3.51476e-05,327.408
8,0,18,2312.5,-62.5,115.0,-0.000196211,-0.000122207,-3.51476e-05,327.408
8,0,19,2437.5,-62.5,115.0,-0.000196211,-0.000208732,-3.07334e-07,332.313
8,0,20,2562.5,-62.5,115.0,-0.000178003,-0.000144506,-3.07334e-07,332.313
8,0,21,2687.5,-62.5,115.0,-0.000178003,-0.000237863,3.67783e-05,336.763
8,0,22,2812.5,-62.5,115.0,-0.000139573,-0.000190156,3.67783e-05,336.763
8,0,23,2937.5,-62.5,115.0,-0.000139573,-0.000268498,7.87193e-05,340.252
8,0,24,3062.5,-62.5,115.0,-3.77185e-05,-0.000244729,7.87193e-05,340.252
8,0,25,3187.5,-62.5,115.0,-3.77185e-05,-0.000263542,0.00024488,341.195
8,0,26,3312.5,-62.5,115.0,-2.50439e-05,-0.000240255,0.00024488,341.195
8,0,27,3437.5,-62.5,115.0,-2.50439e-05,-0.000232071,0.000525646,341.821
8,0,28,3562.5,-62.5,115.0,-0.00032734,-0.000191094,0.000525646,341.821
8,0,29,3687.5,-62.5,115.0,-0.00032734,-0.000391732,0.000360089,350.005
8,0,30,3812.5,-62.5,115.0,-0.00043577,-0.000243674,0.000360089,350.005
8,0,31,3937.5,-62.5,115.0,-0.00043577,-0.000345532,0.000139561,360.899
8,0,32,4062.5,-62.5,115.0,-0.000439755,-9.69526e-05,0.000139561,360.899
8,0,33,4187.5,-62.5,115.0,-0.000439755,-0.000218263,-1.31497e-05,371.893
8,0,34,4312.5,-62.5,115.0,-0.000432515,5.23599e-06,-1.31497e-05,371.893
8,0,35,4437.5,-62.5,115.0,-0.000432515,-0.000151378,-0.000194743,382.706
8,0,36,4562.5,-62.5,115.0,-0.000294414,1.59916e-05,-0.000194743,382.706
8,0,37,4687.5,-62.5,115.0,-0.000294414,-9.44516e-05,-0.000236434,390.066
8,0,38,4812.5,-62.5,115.0,-0.000185425,9.59484e-06,-0.000236434,390.066
8,0,39,4937.5,-62.5,115.0,-0.000185425,-6.64385e-05,-0.000239424,394.702
8,0,40,5062.5,-62.5,115.0,-9.71411e-05,-1.11538e-05,-0.000239424,394.702
8,0,41,5187.5,-62.5,115.0,-9.71411e-05,-5.54371e-05,-0.000228343,397.13
8,0,42,5312.5,-62.5,115.0,-1.52063e-05,-3.67675e-05,-0.000228343,397.13
8,0,43,5437.5,-62.5,115.0,-1.52063e-05,-4.74101e-05,-0.000196578,397.51
8,0,44,5562.5,-62.5,115.0,5.56531e-05,-6.24014e-05,-0.000196578,397.51
8,0,45,5687.5,-62.5,115.0,5.56531e-05,-4.85358e-05,-0.000132325,396.119
8,0,46,5812.5,-62.5,115.0,9.44421e-05,-9.29176e-05,-0.000132325,396.119
8,0,47,5937.5,-62.5,115.0,9.44421e-05,-6.76522e-05,-1.96484e-05,393.758
8,0,48,6062.5,-62.5,115.0,3.51941e-05,-0.000115819,-1.96484e-05,393.758
8,0,49,6187.5,-62.5,115.0,3.51941e-05,-0.00012372,1.02108e-05,392.878
8,0,50,6312.5,-62.5,115.0,-2.01367e-05,-0.000145442,1.02108e-05,392.878
8,0,51,6437.5,-62.5,115.0,-2.01367e-05,-0.000167395,1.52203e-05,393.382
8,0,52,6562.5,-62.5,115.0,-6.98145e-05,-0.00015381,1.52203e-05,393.382
8,0,53,6687.5,-62.5,115.0,-6.98145e-05,-0.000183161,2.31157e-05,395.127
8,0,54,6812.5,-62.5,115.0,-0.000101075,-0.000140614,2.31157e-05,395.127
8,0,55,6937.5,-62.5,115.0,-0.000101075,-0.000167217,5.54002e-05,397.654
8,0,56,7062.5,-62.5,115.0,-0.000155386,-9.41492e-05,5.54002e-05,397.654
8,0,57,7187.5,-62.5,115.0,-0.000155386,-0.000135478,2.12467e-05,401.539
8,0,58,7312.5,-62.5,115.0,-0.000161403,-4.38908e-05,2.12467e-05,401.539
8,0,59,7437.5,-62.5,115.0,-0.000161403,-8.68849e-05,-5.54896e-06,405.574
8,0,60,7562.5,-62.5,115.0,-0.000152456,4.64199e-07,-5.54896e-06,405.574
8,0,61,7687.5,-62.5,115.0,-0.000152456,-4.297e-05,-3.82906e-05,409.385
8,0,62,7812.5,-62.5,115.0,-0.000142329,3.66898e-05,-3.82906e-05,409.385
8,0,63,7937.5,-62.5,115.0,-0.000142329,-4.71429e-06,-0.000123724,412.943
8,0,64,8062.5,-62.5,115.0,-7.57776e-05,6.35175e-05,-0.000123724,412.943
8,0,65,8187.5,-62.5,115.0,-7.57776e-05,5.73177e-05,-0.000198382,414.838
8,0,66,8312.5,-62.5,115.0,3.11035e-05,9.34021e-05,-0.000198382,414.838
8,0,67,8437.5,-62.5,115.0,3.11035e-05,0.000132423,-0.000232001,414.06
8,0,68,8562.5,-62.5,115.0,0.000140898,0.000119859,-0.000232001,414.06
8,0,69,8687.5,-62.5,115.0,0.000140898,0.000196414,-0.000248912,410.538
8,0,70,8812.5,-62.5,115.0,0.000252489,0.000130119,-0.000248912,410.538
8,0,71,8937.5,-62.5,115.0,0.000252489,0.000248908,-0.000265461,404.225
8,0,72,9062.5,-62.5,115.0,0.000393553,0.000132632,-0.000265461,404.225
8,0,73,9187.5,-62.5,115.0,0.000393553,0.000314311,-0.000238134,394.387
8,0,74,9312.5,-62.5,115.0,0.000547716,0.000138616,-0.000238134,394.387
8,0,75,9437.5,-62.5,115.0,0.000547716,0.000383588,-0.000132856,380.694
8,0,76,9562.5,-62.5,115.0,0.000664729,0.000139115,-0.000132856,380.694
8,0,77,9687.5,-62.5,115.0,0.000664729,0.000413834,3.82502e-05,364.075
8,0,78,9812.5,-62.5,115.0,0.000683063,0.00012482,3.82502e-05,364.075
8,0,79,9937.5,-62.5,115.0,0.000683063,0.000403991,0.000184552,346.999
8,0,80,10062.5,-62.5,115.0,0.000670552,0.000107576,0.000184552,346.999
8,0,81,10187.5,-62.5,115.0,0.000670552,0.000374478,0.00036941,330.235
8,0,82,10312.5,-62.5,115.0,0.000508193,0.000100082,0.00036941,330.235
8,0,83,10437.5,-62.5,115.0,0.000508193,0.000254965,0.000460435,317.53
8,0,84,10562.5,-62.5,115.0,0.000288218,2.98232e-05,0.000460435,317.53
8,0,85,10687.5,-62.5,115.0,0.000288218,0.00010502,0.000412146,310.325
8,0,86,10812.5,-62.5,115.0,0.000143542,-1.1446e-05,0.000412146,310.325
8,0,87,10937.5,-62.5,115.0,0.000143542,1.50546e-05,0.00036238,306.736
8,0,88,11062.5,-62.5,115.0,0.000151377,-9.91717e-05,0.00036238,306.736
8,0,89,11187.5,-62.5,115.0,0.000151377,-0.000156518,0.000630017,302.952
8,0,90,11312.5,-62.5,115.0,-0.000181226,-0.000352982,0.000630017,302.952
8,0,91,11437.5,-62.5,115.0,-0.000181226,-0.000628994,0.00046597,307.482
8,0,92,11562.5,-62.5,115.0,-0.000288816,-0.000412488,0.00046597,307.482
8,0,93,11687.5,-62.5,115.0,-0.000288816,-0.000439259,0.000457947,314.703
8,0,94,11812.5,-62.5,115.0,-0.000513271,-0.000253749,0.000457947,314.703
8,0,95,11937.5,-62.5,115.0,-0.000513271,-0.000473094,0.000257768,327.535
8,0,96,12062.5,-62.5,115.0,-0.000607362,-0.000241548,0.000257768,327.535
8,0,97,12187.5,-62.5,115.0,-0.000607362,-0.000446873,1.59373e-05,342.719
8,0,98,12312.5,-62.5,115.0,-0.000550946,-0.000145071,1.59373e-05,342.719
8,0,99,12437.5,-62.5,115.0,-0.000550946,-0.000304045,-0.000209727,356.492
8,0,100,12562.5,-62.5,115.0,-0.000359114,-7.57638e-05,-0.000209727,356.492
8,0,101,12687.5,-62.5,115.0,-0.000359114,-0.000204956,-0.000243307,365.47
8,0,102,12812.5,-62.5,115.0,-0.000194344,-7.79587e-05,-0.000243307,365.47
8,0,103,12937.5,-62.5,115.0,-0.000194344,-0.000148277,-0.000207507,370.329
8,0,104,13062.5,-62.5,115.0,-6.43018e-05,-9.15304e-05,-0.000207507,370.329
8,0,105,13187.5,-62.5,115.0,-6.43018e-05,-0.000119348,-0.000135806,371.936
8,0,106,13312.5,-62.5,115.0,3.88525e-05,-0.000119689,-0.000135806,371.936
8,0,107,13437.5,-62.5,115.0,3.88525e-05,-0.00011074,4.42289e-06,370.965
8,0,108,13562.5,-62.5,115.0,6.42505e-05,-0.000138824,4.42289e-06,370.965
8,0,109,13687.5,-62.5,115.0,6.42505e-05,-0.000109639,0.000156917,369.359
8,0,110,13812.5,-62.5,115.0,-2.75562e-05,-0.000114304,0.000156917,369.359
8,0,111,13937.5,-62.5,115.0,-2.75562e-05,-0.000120346,0.000215474,370.048
8,0,112,14062.5,-62.5,115.0,-0.000231698,-7.15437e-05,0.000215474,370.048
8,0,113,14187.5,-62.5,115.0,-0.000231698,-0.000185885,-5.46283e-05,375.84
8,0,114,14312.5,-62.5,115.0,-3.34326e-05,-0.000134888,-5.46283e-05,375.84
8,0,115,14437.5,-62.5,115.0,-3.34326e-05,-0.000149863,0.000144162,376.676
8,0,116,14562.5,-62.5,115.0,-0.000114906,-0.000134587,0.000144162,376.676
8,0,117,14687.5,-62.5,115.0,-0.000114906,-0.000199965,0.00021993,379.549
8,0,118,14812.5,-62.5,115.0,-0.000109633,-0.000151771,0.00021993,379.549
8,0,119,14937.5,-62.5,115.0,-0.000109633,-0.000174536,0.000334904,382.289
8,0,120,15062.5,-62.5,115.0,-8.77356e-05,-0.000109601,0.000334904,382.289
8,0,121,15187.5,-62.5,115.0,-8.77356e-05,-0.000134622,0.000527804,384.483
8,0,122,15312.5,-62.5,115.0,-0.000155601,-9.40629e-05,0.000527804,384.483
8,0,123,15437.5,-62.5,115.0,-0.000155601,-0.000183323,0.000767691,388.373
8,0,124,15562.5,-62.5,115.0,-0.000575725,-7.78789e-05,0.000767691,388.373
8,0,125,15687.5,-62.5,115.0,-0.000575725,-0.000381812,0.000325495,402.766
8,0,126,15812.5,-62.5,115.0,-0.000488846,-0.00013357,0.000325495,402.766
8,0,127,15937.5,-62.5,115.0,-0.000488846,-0.00021972,0.000205007,414.987
8,0,128,16062.5,-62.5,115.0,-0.000478749,9.23035e-05,0.000205007,414.987
8,0,129,16187.5,-62.5,115.0,-0.000478749,-0.0,3.25065e-05,426.956
8,1,0,62.5,-187.5,115.0,-0.0002412,-7.51282e-05,0.000291507,272.961
8,1,1,187.5,-187.5,115.0,-0.000386161,-0.000256023,-1.64754e-05,278.991
8,1,2,312.5,-187.5,115.0,-0.000355553,-0.000109848,-8.78636e-05,282.615
8,1,3,437.5,-187.5,115.0,-0.000305277,-0.000412469,-0.000225366,287.88
8,1,4,562.5,-187.5,115.0,-0.000212599,-0.000346706,-0.000225458,290.247
8,1,5,687.5,-187.5,115.0,-0.000175104,-0.000615496,-0.000211101,293.195
8,1,6,812.5,-187.5,115.0,-0.000149695,-0.000593791,-0.000177591,294.625
8,1,7,937.5,-187.5,115.0,-0.000156474,-0.000753387,-0.000117844,296.937
8,1,8,1062.5,-187.5,115.0,-0.000152274,-0.00068571,-0.000105733,298.537
8,1,9,1187.5,-187.5,115.0,-0.000153983,-0.00079776,-4.25265e-05,300.744
8,1,10,1312.5,-187.5,115.0,-0.000162844,-0.000702551,-1.27466e-05,302.386
8,1,11,1437.5,-187.5,115.0,-0.000192002,-0.000717096,2.035e-05,304.815
8,1,12,1562.5,-187.5,115.0,-0.000211748,-0.000593951,-2.77374e-05,307.186
8,1,13,1687.5,-187.5,115.0,-0.000203329,-0.000643858,-3.96959e-05,310.109
8,1,14,1812.5,-187.5,115.0,-0.00022087,-0.000556099,-3.57673e-05,312.269
8,1,15,1937.5,-187.5,115.0,-0.000250403,-0.000534662,-3.01019e-05,315.631
8,1,16,2062.5,-187.5,115.0,-0.000258353,-0.000358122,-6.42557e-05,318.53
8,1,17,2187.5,-187.5,115.0,-0.000232916,-0.00041639,-8.33961e-05,322.09
8,1,18,2312.5,-187.5,115.0,-0.0002002,-0.000304025,-7.40456e-05,324.352
8,1,19,2437.5,-187.5,115.0,-0.000173912,-0.000398616,-3.76379e-05,327.095
8,1,20,2562.5,-187.5,115.0,-0.000148872,-0.000314064,1.05007e-05,328.7
8,1,21,2687.5,-187.5,115.0,-0.000132353,-0.000410678,7.53131e-05,330.816
8,1,22,2812.5,-187.5,115.0,-0.000108938,-0.000347999,0.000122733,332.009
8,1,23,2937.5,-187.5,115.0,-8.50001e-05,-0.000443989,0.000173102,333.54
8,1,24,3062.5,-187.5,115.0,-4.26742e-05,-0.000429077,0.000219559,334.134
8,1,25,3187.5,-187.5,115.0,-4.21921e-05,-0.000461843,0.000309073,334.607
8,1,26,3312.5,-187.5,115.0,-5.65149e-05,-0.000423338,0.000353752,335.189
8,1,27,3437.5,-187.5,115.0,-7.42051e-05,-0.000386669,0.000452798,336.02
8,1,28,3562.5,-187.5,115.0,-0.00016768,-0.000328935,0.000558398,337.044
8,1,29,3687.5,-187.5,115.0,-0.00027476,-0.000540496,0.000681977,340.212
8,1,30,3812.5,-187.5,115.0,-0.00048197,-0.000360554,0.000686621,343.913
8,1,31,3937.5,-187.5,115.0,-0.000582492,-0.000507758,0.000350385,352.261
8,1,32,4062.5,-187.5,115.0,-0.000567023,-0.000213623,0.0001816,358.475
8,1,33,4187.5,-187.5,115.0,-0.000541943,-0.00035377,1.30052e-06,366.436
8,1,34,4312.5,-187.5,115.0,-0.0004994,-8.07626e-05,-0.000109384,372.024
8,1,35,4437.5,-187.5,115.0,-0.00044327,-0.000248894,-0.000218272,378.921
8,1,36,4562.5,-187.5,115.0,-0.000351341,-3.9573e-05,-0.000264812,383.106
8,1,37,4687.5,-187.5,115.0,-0.000288017,-0.000160704,-0.000294154,387.705
8,1,38,4812.5,-187.5,115.0,-0.000213438,-3.52855e-05,-0.000303408,390.306
8,1,39,4937.5,-187.5,115.0,-0.000164676,-0.000124415,-0.00030357,393.041
8,1,40,5062.5,-187.5,115.0,-0.000108143,-6.18419e-05,-0.000297443,394.423
8,1,41,5187.5,-187.5,115.0,-7.15274e-05,-0.000117198,-0.000288939,395.744
8,1,42,5312.5,-187.5,115.0,-2.32333e-05,-9.98829e-05,-0.000280949,396.211
8,1,43,5437.5,-187.5,115.0,1.04276e-05,-0.000117859,-0.000266875,396.325
