10,0,0,62.5,-62.5,-20.625,-0.000275511,-0.0,0.000162674,275.831
10,0,1,187.5,-62.5,-20.625,-0.000275511,-0.000131541,2.63589e-05,282.719
10,0,2,312.5,-62.5,-20.625,-0.000322827,-2.53421e-05,2.63589e-05,282.719
10,0,3,437.5,-62.5,-20.625,-0.000322827,-0.000188067,-0.00011043,290.79
10,0,4,562.5,-62.5,-20.625,-0.000271199,-9.8098e-05,-0.00011043,290.79
10,0,5,687.5,-62.5,-20.625,-0.000271199,-0.000245345,-0.000148504,297.57
10,0,6,812.5,-62.5,-20.625,-0.000228995,-0.000173819,-0.000148504,297.57
10,0,7,937.5,-62.5,-20.625,-0.000228995,-0.000293214,-0.000144308,303.295
10,0,8,1062.5,-62.5,-20.625,-0.000204612,-0.000221592,-0.000144308,303.295
10,0,9,1187.5,-62.5,-20.625,-0.000204612,-0.000319372,-0.000124054,308.41
10,0,10,1312.5,-62.5,-20.625,-0.000176072,-0.000244503,-0.000124054,308.41
10,0,11,1437.5,-62.5,-20.625,-0.000176072,-0.000312253,-7.02442e-05,312.812
10,0,12,1562.5,-62.5,-20.625,-0.000178082,-0.000228315,-7.02442e-05,312.812
10,0,13,1687.5,-62.5,-20.625,-0.000178082,-0.000290303,-3.88163e-05,317.264
10,0,14,1812.5,-62.5,-20.625,-0.000190359,-0.000201365,-3.88163e-05,317.264
10,0,15,1937.5,-62.5,-20.625,-0.000190359,-0.000261248,-1.30243e-05,322.023
10,0,16,2062.5,-62.5,-20.625,-0.000206475,-0.000158749,-1.30243e-05,322.023
10,0,17,2187.5,-62.5,-20.625,-0.000206475,-0.000229666,-7.18353e-06,327.185
10,0,18,2312.5,-62.5,-20.625,-0.000206898,-0.00013582,-7.18353e-06,327.185
10,0,19,2437.5,-62.5,-20.625,-0.000206898,-0.00022001,4.52695e-06,332.357
10,0,20,2562.5,-62.5,-20.625,-0.000191204,-0.000139323,4.52695e-06,332.357
10,0,21,2687.5,-62.5,-20.625,-0.000191204,-0.000224094,2.14989e-05,337.137
10,0,22,2812.5,-62.5,-20.625,-0.000159005,-0.000158346,2.14989e-05,337.137
