6,0,0,62.5,-62.5,183.826187134,-0.00403015,-0.0,0.000581143,270.456
6,0,1,187.5,-62.5,188.992851257,-0.00403015,-0.0133398,0.000117288,282.485
6,0,2,312.5,-62.5,190.992851257,-0.00497991,-0.00641537,9.40537e-05,282.485
6,0,3,437.5,-62.5,194.492851257,-0.00497991,-0.0220771,-0.000582376,295.174
6,0,4,562.5,-62.5,197.068145752,-0.00300184,-0.0165704,-0.000523288,295.174
6,0,5,687.5,-62.5,202.068145752,-0.00300184,-0.0268461,-0.000571682,302.803
6,0,6,812.5,-62.5,202.901481628,-0.00228239,-0.0242768,-0.000558208,302.803
6,0,7,937.5,-62.5,206.511360168,-0.00228239,-0.0306304,-0.000620913,308.54
6,0,8,1062.5,-62.5,207.178031921,-0.00172037,-0.0271841,-0.000610827,308.54
6,0,9,1187.5,-62.5,206.844696045,-0.00172037,-0.0325786,-0.000459964,312.841
6,0,10,1312.5,-62.5,205.344696045,-0.000730158,-0.0310181,-0.000477,312.841
6,0,11,1437.5,-62.5,199.507743835,-0.000730158,-0.0331365,-2.09976e-05,314.698
6,0,12,1562.5,-62.5,196.341079712,-0.00156486,-0.0261498,-1.46769e-05,314.698
6,0,13,1687.5,-62.5,196.341079712,-0.00156486,-0.0272009,-0.00012803,318.61
6,0,14,1812.5,-62.5,196.007743835,-0.00151409,-0.0219041,-0.000129521,318.61
6,0,15,1937.5,-62.5,194.717590332,-0.00151409,-0.0261587,4.94944e-07,322.402
6,0,16,2062.5,-62.5,193.573638916,-0.0021524,-0.0198718,1.52039e-06,322.402
6,0,17,2187.5,-62.5,191.906967163,-0.0021524,-0.0238774,-0.000181074,327.806
6,0,18,2312.5,-62.5,192.24030304,-0.00180568,-0.0170099,-0.000177289,327.806
6,0,19,2437.5,-62.5,194.405075073,-0.00180568,-0.0187064,2.04537e-05,332.35
6,0,20,2562.5,-62.5,194.905075073,-0.0016314,-0.0125528,1.95794e-05,332.35
6,0,21,2687.5,-62.5,197.405075073,-0.0016314,-0.0142396,0.00013261,336.453
6,0,22,2812.5,-62.5,198.571746826,-0.00126314,-0.0103367,0.000125875,336.453
6,0,23,2937.5,-62.5,199.071746826,-0.00126314,-0.0139543,0.000233616,339.612
6,0,24,3062.5,-62.5,198.571746826,0.000161327,-0.014228,0.000238526,339.612
6,0,25,3187.5,-62.5,198.653884888,0.000161327,-0.0161176,0.000469707,339.208
6,0,26,3312.5,-62.5,198.487220764,0.000798138,-0.0164496,0.000472528,339.208
6,0,27,3437.5,-62.5,197.487220764,0.000798138,-0.0119148,0.00105895,337.211
6,0,28,3562.5,-62.5,196.820556641,-0.00389335,-0.00967527,0.00108539,337.211
6,0,29,3687.5,-62.5,195.127792358,-0.00389335,-0.0239259,0.000775912,346.972
6,0,30,3812.5,-62.5,195.127792358,-0.00513618,-0.0146117,0.000775912,346.972
6,0,31,3937.5,-62.5,195.461120605,-0.00513618,-0.0230851,0.000303896,359.814
6,0,32,4062.5,-62.5,196.879104614,-0.00483849,-0.00961954,0.000285456,359.814
6,0,33,4187.5,-62.5,200.212440491,-0.00483849,-0.0200793,9.72152e-05,372.009
6,0,34,4312.5,-62.5,209.545776367,-0.00494666,-0.00833071,6.34979e-05,372.009
6,0,35,4437.5,-62.5,209.599243164,-0.00494666,-0.021287,-0.000486043,384.376
6,0,36,4562.5,-62.5,221.276565552,-0.00305214,-0.0119877,-0.000382895,384.376
6,0,37,4687.5,-62.5,221.276565552,-0.00305214,-0.0194481,-0.000427322,392.006
6,0,38,4812.5,-62.5,225.609893799,-0.00185166,-0.0142458,-0.000398872,392.006
