9,0,0,62.5,-62.5,53.125,-0.00322555,-0.0,0.000214287,274.475
9,0,1,187.5,-62.5,53.125,-0.00322555,-0.000176008,1.94663e-05,282.539
9,0,2,312.5,-62.5,53.125,-0.00369298,-3.67378e-05,1.94663e-05,282.539
9,0,3,437.5,-62.5,53.125,-0.00369298,-0.000261116,-0.000165652,291.771
9,0,4,562.5,-62.5,53.125,-0.00282979,-0.00013162,-0.000165652,291.771
9,0,5,687.5,-62.5,53.125,-0.00282979,-0.000286095,-0.000206052,298.846
9,0,6,812.5,-62.5,53.125,-0.0022733,-0.000171688,-0.000206052,298.846
9,0,7,937.5,-62.5,53.125,-0.0022733,-0.000285701,-0.000200482,304.529
9,0,8,1062.5,-62.5,53.125,-0.00197554,-0.000183131,-0.000200482,304.529
9,0,9,1187.5,-62.5,53.125,-0.00197554,-0.000277727,-0.00017124,309.468
9,0,10,1312.5,-62.5,53.125,-0.00156708,-0.000182881,-0.00017124,309.468
9,0,11,1437.5,-62.5,53.125,-0.00156708,-0.00024333,-8.48983e-05,313.386
9,0,12,1562.5,-62.5,53.125,-0.00168198,-0.000151655,-8.48983e-05,313.386
9,0,13,1687.5,-62.5,53.125,-0.00168198,-0.00022436,-5.23012e-05,317.591
9,0,14,1812.5,-62.5,53.125,-0.00181633,-0.000132925,-5.23012e-05,317.591
9,0,15,1937.5,-62.5,53.125,-0.00181633,-0.000219163,-1.66393e-05,322.132
9,0,16,2062.5,-62.5,53.125,-0.00205145,-0.000129207,-1.66393e-05,322.132
9,0,17,2187.5,-62.5,53.125,-0.00205145,-0.000241696,-1.70322e-05,327.26
9,0,18,2312.5,-62.5,53.125,-0.00202585,-0.000157206,-1.70322e-05,327.26
9,0,19,2437.5,-62.5,53.125,-0.00202585,-0.000274289,3.15529e-06,332.325
9,0,20,2562.5,-62.5,53.125,-0.00185334,-0.000197593,3.15529e-06,332.325
9,0,21,2687.5,-62.5,53.125,-0.00185334,-0.00030553,2.79142e-05,336.958
9,0,22,2812.5,-62.5,53.125,-0.0014899,-0.000235737,2.79142e-05,336.958
9,0,23,2937.5,-62.5,53.125,-0.0014899,-0.000313603,6.39139e-05,340.683
9,0,24,3062.5,-62.5,53.125,-0.000736389,-0.000246891,6.39139e-05,340.683
9,0,25,3187.5,-62.5,53.125,-0.000736389,-0.000250177,0.000192649,342.524
9,0,26,3312.5,-62.5,53.125,-0.000801672,-0.000175092,0.000192649,342.524
9,0,27,3437.5,-62.5,53.125,-0.000801672,-0.000166816,0.000376008,344.528
9,0,28,3562.5,-62.5,53.125,-0.00295395,-6.2816e-05,0.000376008,344.528
9,0,29,3687.5,-62.5,53.125,-0.00295395,-0.000227636,0.000271786,351.913
9,0,30,3812.5,-62.5,53.125,-0.00390547,-8.68451e-05,0.000271786,351.913
9,0,31,3937.5,-62.5,53.125,-0.00390547,-0.00031441,0.000115112,361.677
9,0,32,4062.5,-62.5,53.125,-0.00405873,-0.000154284,0.000115112,361.677
9,0,33,4187.5,-62.5,53.125,-0.00405873,-0.000389799,-1.03387e-05,371.823
9,0,34,4312.5,-62.5,53.125,-0.00393732,-0.000234049,-1.03387e-05,371.823
9,0,35,4437.5,-62.5,53.125,-0.00393732,-0.000471848,-0.000149672,381.667
9,0,36,4562.5,-62.5,53.125,-0.00283949,-0.000338263,-0.000149672,381.667
9,0,37,4687.5,-62.5,53.125,-0.00283949,-0.00049667,-0.000192591,388.765
9,0,38,4812.5,-62.5,53.125,-0.0018427,-0.000393303,-0.000192591,388.765
9,0,39,4937.5,-62.5,53.125,-0.0018427,-0.000485189,-0.000198907,393.372
9,0,40,5062.5,-62.5,53.125,-0.000996204,-0.00041194,-0.000198907,393.372
9,0,41,5187.5,-62.5,53.125,-0.000996204,-0.000449803,-0.000189607,395.863
9,0,42,5312.5,-62.5,53.125,-0.000225208,-0.00040313,-0.000189607,395.863
9,0,43,5437.5,-62.5,53.125,-0.000225208,-0.000389845,-0.000161285,396.426
9,0,44,5562.5,-62.5,53.125,0.000410608,-0.000364414,-0.000161285,396.426
9,0,45,5687.5,-62.5,53.125,0.000410608,-0.000307014,-0.000106003,395.399
9,0,46,5812.5,-62.5,53.125,0.00070813,-0.000295529,-0.000106003,395.399
9,0,47,5937.5,-62.5,53.125,0.00070813,-0.0002183,-2.18638e-05,393.629
9,0,48,6062.5,-62.5,53.125,0.000276379,-0.000210507,-2.18638e-05,393.629
9,0,49,6187.5,-62.5,53.125,0.000276379,-0.000173776,9.43166e-06,392.938
9,0,50,6312.5,-62.5,53.125,-0.000222119,-0.000160301,9.43166e-06,392.938
9,0,51,6437.5,-62.5,53.125,-0.000222119,-0.000163526,2.02737e-05,393.493
9,0,52,6562.5,-62.5,53.125,-0.000716028,-0.00013929,2.02737e-05,393.493
9,0,53,6687.5,-62.5,53.125,-0.000716028,-0.000178836,2.69548e-05,395.283
9,0,54,6812.5,-62.5,53.125,-0.00106603,-0.000142518,2.69548e-05,395.283
9,0,55,6937.5,-62.5,53.125,-0.00106603,-0.000204686,4.26378e-05,397.948
9,0,56,7062.5,-62.5,53.125,-0.00148337,-0.000157915,4.26378e-05,397.948
9,0,57,7187.5,-62.5,53.125,-0.00148337,-0.000252488,1.7371e-05,401.657
9,0,58,7312.5,-62.5,53.125,-0.00155017,-0.000201137,1.7371e-05,401.657
9,0,59,7437.5,-62.5,53.125,-0.00155017,-0.000302419,-8.12916e-06,405.532
9,0,60,7562.5,-62.5,53.125,-0.00144381,-0.000256126,-8.12916e-06,405.532
9,0,61,7687.5,-62.5,53.125,-0.00144381,-0.000356696,-4.07996e-05,409.142
9,0,62,7812.5,-62.5,53.125,-0.00124132,-0.000324337,-4.07996e-05,409.142
9,0,63,7937.5,-62.5,53.125,-0.00124132,-0.000423233,-0.000106436,412.245
9,0,64,8062.5,-62.5,53.125,-0.00059679,-0.000413404,-0.000106436,412.245
9,0,65,8187.5,-62.5,53.125,-0.00059679,-0.000476168,-0.000165003,413.737
9,0,66,8312.5,-62.5,53.125,0.000388611,-0.000496801,-0.000165003,413.737
9,0,67,8437.5,-62.5,53.125,0.000388611,-0.000496781,-0.00019487,412.766
9,0,68,8562.5,-62.5,53.125,0.00144818,-0.000552788,-0.00019487,412.766
9,0,69,8687.5,-62.5,53.125,0.00144818,-0.00048605,-0.000209947,409.145
9,0,70,8812.5,-62.5,53.125,0.00255535,-0.000579812,-0.000209947,409.145
9,0,71,8937.5,-62.5,53.125,0.00255535,-0.000443836,-0.000219117,402.757
9,0,72,9062.5,-62.5,53.125,0.00386989,-0.000577702,-0.000219117,402.757
9,0,73,9187.5,-62.5,53.125,0.00386989,-0.000354444,-0.000192722,393.082
9,0,74,9312.5,-62.5,53.125,0.00524525,-0.000529336,-0.000192722,393.082
9,0,75,9437.5,-62.5,53.125,0.00524525,-0.000211563,-0.000106685,379.969
9,0,76,9562.5,-62.5,53.125,0.00627571,-0.000423062,-0.000106685,379.969
9,0,77,9687.5,-62.5,53.125,0.00627571,-3.62263e-05,2.93443e-05,364.28
9,0,78,9812.5,-62.5,53.125,0.00650044,-0.000271705,2.93443e-05,364.28
9,0,79,9937.5,-62.5,53.125,0.00650044,0.000122533,0.00015462,348.029
9,0,80,10062.5,-62.5,53.125,0.00629901,-0.000117067,0.00015462,348.029
9,0,81,10187.5,-62.5,53.125,0.00629901,0.000264789,0.000304293,332.281
9,0,82,10312.5,-62.5,53.125,0.00488138,4.4881e-05,0.000304293,332.281
9,0,83,10437.5,-62.5,53.125,0.00488138,0.000319503,0.000379766,320.078
9,0,84,10562.5,-62.5,53.125,0.00296718,0.0001395,0.000379766,320.078
9,0,85,10687.5,-62.5,53.125,0.00296718,0.000273088,0.000356009,312.66
9,0,86,10812.5,-62.5,53.125,0.00152864,0.000141335,0.000356009,312.66
9,0,87,10937.5,-62.5,53.125,0.00152864,0.000183057,0.000326713,308.838
9,0,88,11062.5,-62.5,53.125,0.00102094,9.96466e-05,0.000326713,308.838
9,0,89,11187.5,-62.5,53.125,0.00102094,0.000143155,0.00048065,306.286
9,0,90,11312.5,-62.5,53.125,-0.00151718,0.000122718,0.00048065,306.286
9,0,91,11437.5,-62.5,53.125,-0.00151718,-1.74184e-06,0.000387978,310.079
9,0,92,11562.5,-62.5,53.125,-0.00283562,6.82927e-05,0.000387978,310.079
9,0,93,11687.5,-62.5,53.125,-0.00283562,-9.74276e-05,0.000358379,317.168
9,0,94,11812.5,-62.5,53.125,-0.00470222,4.66127e-05,0.000358379,317.168
9,0,95,11937.5,-62.5,53.125,-0.00470222,-0.000243054,0.000201619,328.923
9,0,96,12062.5,-62.5,53.125,-0.00554272,-5.67885e-05,0.000201619,328.923
9,0,97,12187.5,-62.5,53.125,-0.00554272,-0.000402768,7.01711e-06,342.78
9,0,98,12312.5,-62.5,53.125,-0.0050412,-0.000208279,7.01711e-06,342.78
9,0,99,12437.5,-62.5,53.125,-0.0050412,-0.000514611,-0.000158531,355.383
9,0,100,12562.5,-62.5,53.125,-0.00350439,-0.000344579,-0.000158531,355.383
9,0,101,12687.5,-62.5,53.125,-0.00350439,-0.000535832,-0.000194247,364.144
9,0,102,12812.5,-62.5,53.125,-0.00201995,-0.000405085,-0.000194247,364.144
9,0,103,12937.5,-62.5,53.125,-0.00201995,-0.00049118,-0.000166788,369.194
9,0,104,13062.5,-62.5,53.125,-0.000809363,-0.00039834,-0.000166788,369.194
9,0,105,13187.5,-62.5,53.125,-0.000809363,-0.000400807,-0.000102693,371.217
9,0,106,13312.5,-62.5,53.125,8.34961e-05,-0.000337723,-0.000102693,371.217
9,0,107,13437.5,-62.5,53.125,8.34961e-05,-0.000276708,9.40455e-06,371.009
9,0,108,13562.5,-62.5,53.125,0.000311658,-0.000230097,9.40455e-06,371.009
9,0,109,13687.5,-62.5,53.125,0.000311658,-0.000155629,0.00013015,370.229
9,0,110,13812.5,-62.5,53.125,-0.00040481,-0.000110056,0.00013015,370.229
9,0,111,13937.5,-62.5,53.125,-0.00040481,-9.98113e-05,0.000179005,371.241
9,0,112,14062.5,-62.5,53.125,-0.0018183,-4.43536e-05,0.000179005,371.241
9,0,113,14187.5,-62.5,53.125,-0.0018183,-0.000161872,2.45213e-05,375.787
9,0,114,14312.5,-62.5,53.125,-0.000717432,-0.000101266,2.45213e-05,375.787
9,0,115,14437.5,-62.5,53.125,-0.000717432,-0.000110503,0.000149766,377.581
9,0,116,14562.5,-62.5,53.125,-0.00130259,-4.667e-05,0.000149766,377.581
9,0,117,14687.5,-62.5,53.125,-0.00130259,-0.000104984,0.000203108,380.837
9,0,118,14812.5,-62.5,53.125,-0.00133658,-2.99115e-05,0.000203108,380.837
9,0,119,14937.5,-62.5,53.125,-0.00133658,-7.74734e-05,0.00028719,384.179
9,0,120,15062.5,-62.5,53.125,-0.00128107,1.53454e-05,0.00028719,384.179
9,0,121,15187.5,-62.5,53.125,-0.00128107,-4.08871e-06,0.000427029,387.381
9,0,122,15312.5,-62.5,53.125,-0.00200504,0.000118693,0.000427029,387.381
9,0,123,15437.5,-62.5,53.125,-0.00200504,6.71726e-05,0.000569102,392.394
9,0,124,15562.5,-62.5,53.125,-0.00489645,0.000237294,0.000569102,392.394
9,0,125,15687.5,-62.5,53.125,-0.00489645,-4.53129e-05,0.000284383,404.635
9,0,126,15812.5,-62.5,53.125,-0.00458944,0.000168939,0.000284383,404.635
9,0,127,15937.5,-62.5,53.125,-0.00458944,-5.08253e-05,0.000166256,416.109
9,0,128,16062.5,-62.5,53.125,-0.00441901,0.000187281,0.000166256,416.109
