15,0,0,62.5,-62.5,-389.375,-0.0181953,-0.0,2.95265e-05,279.033
15,0,1,187.5,-62.5,-389.375,-0.0181953,-9.04002e-05,1.0947e-05,283.582
15,0,2,312.5,-62.5,-389.375,-0.0225457,1.28132e-06,1.0947e-05,283.582
15,0,3,437.5,-62.5,-389.375,-0.0225457,-0.000131394,-8.5863e-06,289.218
15,0,4,562.5,-62.5,-389.375,-0.0234613,-3.8768e-05,-8.5863e-06,289.218
15,0,5,687.5,-62.5,-389.375,-0.0234613,-0.00017991,-1.80726e-05,295.083
15,0,6,812.5,-62.5,-389.375,-0.0227939,-8.69179e-05,-1.80726e-05,295.083
15,0,7,937.5,-62.5,-389.375,-0.0227939,-0.000221324,-1.97216e-05,300.782
15,0,8,1062.5,-62.5,-389.375,-0.0217372,-0.000128495,-1.97216e-05,300.782
15,0,9,1187.5,-62.5,-389.375,-0.0217372,-0.000252715,-1.76257e-05,306.216
15,0,10,1312.5,-62.5,-389.375,-0.0207809,-0.000160378,-1.76257e-05,306.216
15,0,11,1437.5,-62.5,-389.375,-0.0207809,-0.000275638,-1.22132e-05,311.411
15,0,12,1562.5,-62.5,-389.375,-0.0205054,-0.00018392,-1.22132e-05,311.411
15,0,13,1687.5,-62.5,-389.375,-0.0205054,-0.000297062,-6.238e-06,316.538
15,0,14,1812.5,-62.5,-389.375,-0.0209543,-0.000205975,-6.238e-06,316.538
15,0,15,1937.5,-62.5,-389.375,-0.0209543,-0.000324235,-2.12485e-06,321.776
15,0,16,2062.5,-62.5,-389.375,-0.0214402,-0.000233819,-2.12485e-06,321.776
15,0,17,2187.5,-62.5,-389.375,-0.0214402,-0.000357653,-7.24146e-08,327.136
15,0,18,2312.5,-62.5,-389.375,-0.0213406,-0.000268052,-7.24146e-08,327.136
15,0,19,2437.5,-62.5,-389.375,-0.0213406,-0.000391809,1.0407e-06,332.472
15,0,20,2562.5,-62.5,-389.375,-0.020328,-0.000303225,1.0407e-06,332.472
15,0,21,2687.5,-62.5,-389.375,-0.020328,-0.00041798,3.69314e-06,337.554
15,0,22,2812.5,-62.5,-389.375,-0.018782,-0.000330535,3.69314e-06,337.554
15,0,23,2937.5,-62.5,-389.375,-0.018782,-0.000430992,1.0856e-05,342.249
15,0,24,3062.5,-62.5,-389.375,-0.0178351,-0.000344586,1.0856e-05,342.249
15,0,25,3187.5,-62.5,-389.375,-0.0178351,-0.000436497,2.51692e-05,346.708
15,0,26,3312.5,-62.5,-389.375,-0.0194441,-0.000350805,2.51692e-05,346.708
15,0,27,3437.5,-62.5,-389.375,-0.0194441,-0.00045931,3.71776e-05,351.569
15,0,28,3562.5,-62.5,-389.375,-0.0236691,-0.000374068,3.71776e-05,351.569
15,0,29,3687.5,-62.5,-389.375,-0.0236691,-0.000525209,3.19576e-05,357.486
15,0,30,3812.5,-62.5,-389.375,-0.0273495,-0.000440705,3.19576e-05,357.486
15,0,31,3937.5,-62.5,-389.375,-0.0273495,-0.000629735,1.63636e-05,364.323
15,0,32,4062.5,-62.5,-389.375,-0.0288066,-0.000547032,1.63636e-05,364.323
15,0,33,4187.5,-62.5,-389.375,-0.0288066,-0.000753166,-2.70624e-06,371.525
15,0,34,4312.5,-62.5,-389.375,-0.0273818,-0.000673895,-2.70624e-06,371.525
15,0,35,4437.5,-62.5,-389.375,-0.0273818,-0.000870154,-2.11533e-05,378.371
15,0,36,4562.5,-62.5,-389.375,-0.0229823,-0.000796112,-2.11533e-05,378.371
15,0,37,4687.5,-62.5,-389.375,-0.0229823,-0.00095453,-3.19162e-05,384.116
15,0,38,4812.5,-62.5,-389.375,-0.0170446,-0.000887215,-3.19162e-05,384.116
15,0,39,4937.5,-62.5,-389.375,-0.0170446,-0.000993653,-3.551e-05,388.377
15,0,40,5062.5,-62.5,-389.375,-0.0108812,-0.000933919,-3.551e-05,388.377
15,0,41,5187.5,-62.5,-389.375,-0.0108812,-0.000986598,-3.39542e-05,391.098
15,0,42,5312.5,-62.5,-389.375,-0.0054292,-0.000934532,-3.39542e-05,391.098
15,0,43,5437.5,-62.5,-389.375,-0.0054292,-0.000940263,-2.78589e-05,392.455
15,0,44,5562.5,-62.5,-389.375,-0.00158081,-0.000895236,-2.78589e-05,392.455
15,0,45,5687.5,-62.5,-389.375,-0.00158081,-0.00086909,-1.77292e-05,392.85
15,0,46,5812.5,-62.5,-389.375,-0.000151978,-0.000829942,-1.77292e-05,392.85
15,0,47,5937.5,-62.5,-389.375,-0.000151978,-0.000794735,-6.14283e-06,392.888
15,0,48,6062.5,-62.5,-389.375,-0.0013396,-0.000760085,-6.14283e-06,392.888
15,0,49,6187.5,-62.5,-389.375,-0.0013396,-0.000740574,2.33175e-06,393.223
15,0,50,6312.5,-62.5,-389.375,-0.00425977,-0.000709222,2.33175e-06,393.223
15,0,51,6437.5,-62.5,-389.375,-0.00425977,-0.000721718,7.08215e-06,394.288
15,0,52,6562.5,-62.5,-389.375,-0.007802,-0.000692992,7.08215e-06,394.288
15,0,53,6687.5,-62.5,-389.375,-0.007802,-0.000743372,8.14354e-06,396.238
15,0,54,6812.5,-62.5,-389.375,-0.010746,-0.00071731,8.14354e-06,396.238
15,0,55,6937.5,-62.5,-389.375,-0.010746,-0.000800012,6.58352e-06,398.925
15,0,56,7062.5,-62.5,-389.375,-0.0124219,-0.000777368,6.58352e-06,398.925
15,0,57,7187.5,-62.5,-389.375,-0.0124219,-0.000880814,2.02554e-06,402.03
15,0,58,7312.5,-62.5,-389.375,-0.0123529,-0.000862929,2.02554e-06,402.03
15,0,59,7437.5,-62.5,-389.375,-0.0123529,-0.000971275,-4.4566e-06,405.119
15,0,60,7562.5,-62.5,-389.375,-0.0104048,-0.000959874,-4.4566e-06,405.119
15,0,61,7687.5,-62.5,-389.375,-0.0104048,-0.00105621,-1.25277e-05,407.72
15,0,62,7812.5,-62.5,-389.375,-0.00654065,-0.00105317,-1.25277e-05,407.72
15,0,63,7937.5,-62.5,-389.375,-0.00654065,-0.00112023,-2.21671e-05,409.355
15,0,64,8062.5,-62.5,-389.375,-0.000616211,-0.00112735,-2.21671e-05,409.355
15,0,65,8187.5,-62.5,-389.375,-0.000616211,-0.00114625,-3.10038e-05,409.509
15,0,66,8312.5,-62.5,-389.375,0.00712146,-0.00116496,-3.10038e-05,409.509
15,0,67,8437.5,-62.5,-389.375,0.00712146,-0.00111879,-3.69749e-05,407.729
15,0,68,8562.5,-62.5,-389.375,0.01608,-0.00114993,-3.69749e-05,407.729
15,0,69,8687.5,-62.5,-389.375,0.01608,-0.00102693,-3.98094e-05,403.709
15,0,70,8812.5,-62.5,-389.375,0.0257036,-0.00107048,-3.98094e-05,403.709
15,0,71,8937.5,-62.5,-389.375,0.0257036,-0.000863518,-3.89777e-05,397.283
15,0,72,9062.5,-62.5,-389.375,0.0353898,-0.00091844,-3.89777e-05,397.283
15,0,73,9187.5,-62.5,-389.375,0.0353898,-0.000625292,-3.2121e-05,388.435
15,0,74,9312.5,-62.5,-389.375,0.0440328,-0.000689411,-3.2121e-05,388.435
15,0,75,9437.5,-62.5,-389.375,0.0440328,-0.000317711,-1.74126e-05,377.427
15,0,76,9562.5,-62.5,-389.375,0.0500459,-0.000387669,-1.74126e-05,377.427
15,0,77,9687.5,-62.5,-389.375,0.0500459,4.02553e-05,3.98487e-06,364.916
15,0,78,9812.5,-62.5,-389.375,0.0519049,-3.11531e-05,3.98487e-06,364.916
15,0,79,9937.5,-62.5,-389.375,0.0519049,0.00041633,2.77513e-05,351.939
15,0,80,10062.5,-62.5,-389.375,0.0489237,0.000348501,2.77513e-05,351.939
15,0,81,10187.5,-62.5,-389.375,0.0489237,0.000772408,5.12281e-05,339.708
15,0,82,10312.5,-62.5,-389.375,0.0408373,0.000713267,5.12281e-05,339.708
15,0,83,10437.5,-62.5,-389.375,0.0408373,0.00106758,6.6309e-05,329.499
15,0,84,10562.5,-62.5,-389.375,0.0292677,0.00102167,6.6309e-05,329.499
15,0,85,10687.5,-62.5,-389.375,0.0292677,0.00127568,7.09642e-05,322.182
15,0,86,10812.5,-62.5,-389.375,0.0164552,0.0012464,7.09642e-05,322.182
